matchID,Player,playerWin,Pokemon1,Pokemon2,Pokemon3,Pokemon4,Pokemon5,Pokemon6,Brought1,Brought2,Brought3,Brought4
699199019,Lore95VGC,0,Whimsicott,Landorus,Terrakion,Amoonguss,Charizard,Tapu Lele,Whimsicott,Landorus,Terrakion,Tapu Lele
709495641,kalivgc,0,Kangaskhan,Landorus,Heatran,Zapdos,Tapu Fini,Aegislash,Kangaskhan,Heatran,Tapu Fini,Aegislash
709495641,StarKO,1,Tapu Bulu,Tapu Lele,Oranguru,Smeargle,Camerupt,Staraptor,Tapu Bulu,Oranguru,Smeargle,Camerupt
712394668,leimin,0,Tapu Koko,Landorus,Metagross,Porygon2,Araquanid,Incineroar,Landorus,Metagross,Porygon2,Incineroar
712394668,Gramgus,1,Kangaskhan,Landorus,Cresselia,Ferrothorn,Tapu Fini,Heatran,Kangaskhan,Landorus,Ferrothorn,Tapu Fini
719500528,Ne\xcd\x9c\xcd\xa1crocat219,0,Whimsicott,Incineroar,Gengar,Tapu Bulu,Kommo-o,Rotom,Whimsicott,Incineroar,Gengar,Kommo-o
719500528,GillySuits,1,Smeargle,Torracat,Tapu Bulu,Gengar,Kommo-o,Klefki,Torracat,Gengar,Kommo-o,Klefki
711062960,JZG,1,Metagross,Tyranitar,Landorus,Zapdos,Tapu Fini,Amoonguss,Metagross,Landorus,Zapdos,Amoonguss
711062960,Sanvy,0,Landorus,Incineroar,Metagross,Tapu Koko,Cresselia,Amoonguss,Landorus,Metagross,Tapu Koko,Cresselia
692353792,LegacyVGC,1,Gengar,Landorus,Heatran,Snorlax,Cresselia,Tapu Koko,Gengar,Snorlax,Cresselia,Tapu Koko
692353792,KAORI\xe2\x9c\xbf,0,Kangaskhan,Naganadel,Gyarados,Heatran,Tapu Bulu,Muk,Kangaskhan,Gyarados,Muk,unknown
711860374,SpringsVGC,0,Tapu Koko,Charizard,Tyranitar,Porygon2,Kartana,Landorus,Tapu Koko,Tyranitar,Porygon2,Landorus
711860374,RaiderVGC,1,Latias,Landorus,Tapu Fini,Scrafty,Tapu Koko,Kartana,Latias,Landorus,Scrafty,Tapu Koko
692284983,TheBattleRoom,0,Salamence,Scrafty,Togekiss,Ferrothorn,Tyranitar,Entei,Salamence,Scrafty,Togekiss,Tyranitar
692284983,MajorBowman,1,Tyranitar,Tapu Fini,Kartana,Landorus,Cresselia,Rotom,Tyranitar,Tapu Fini,Landorus,Rotom
720103542,TheBattleRoom,1,Kommo-o,Gengar,Tapu Bulu,Greninja,Incineroar,Thundurus,Gengar,Tapu Bulu,Greninja,Thundurus
720103542,Cobalte,0,Metagross,Politoed,Ludicolo,Tapu Lele,Golisopod,Landorus,Metagross,Politoed,Ludicolo,Golisopod
688199038,Moeper,0,Zapdos,Metagross,Tapu Fini,Landorus,Amoonguss,Tyranitar,Metagross,Tapu Fini,Amoonguss,Tyranitar
688199038,EmbC29,1,Gengar,Whimsicott,Kommo-o,Tapu Koko,Tapu Bulu,Scrafty,Gengar,Whimsicott,Tapu Koko,Scrafty
713066009,fevzi #spirits,0,Salamence,Porygon2,Aegislash,Rotom,Tyranitar,Tapu Fini,Aegislash,Tyranitar,Tapu Fini,unknown
713066009,CarsonC_,1,Celesteela,Zapdos,Landorus,Gastrodon,Tyranitar,Tapu Lele,Celesteela,Landorus,Tyranitar,Tapu Lele
701269183,zeen172m,1,Mimikyu,Incineroar,Landorus,Tapu Fini,Snorlax,Metagross,Incineroar,Landorus,Snorlax,Metagross
701269183,Eshivgc,0,Charizard,Ferrothorn,Landorus,Cresselia,Tapu Koko,Gigalith,Charizard,Landorus,Tapu Koko,unknown
702043009,Ezrael,1,Gyarados,Zapdos,Amoonguss,Tapu Lele,Landorus,Heatran,Gyarados,Amoonguss,Tapu Lele,Landorus
702043009,Lusamin,0,Azumarill,Clefairy,Tyranitar,Excadrill,Salamence,Thundurus,Tyranitar,Excadrill,Salamence,Thundurus
705944123,junioichi,0,Metagross,Zapdos,Landorus,Tapu Lele,Amoonguss,Tyranitar,Landorus,Tapu Lele,Amoonguss,Tyranitar
705944123,Lore95VGC,1,Charizard,Venusaur,Tapu Koko,Landorus,Cresselia,Snorlax,Charizard,Tapu Koko,Landorus,Cresselia
699830599,AzazeLTheGod,1,Kangaskhan,Zapdos,Volcarona,Landorus,Tapu Fini,Ferrothorn,Kangaskhan,Zapdos,Volcarona,Tapu Fini
699830599,DonVGC NPA Dogs,0,Gengar,Whimsicott,Kommo-o,Tapu Bulu,Kartana,Heatran,Gengar,Whimsicott,Kommo-o,Tapu Bulu
706164057,SalaMenace,0,Charizard,Cresselia,Landorus,Amoonguss,Tapu Koko,Tyranitar,Cresselia,Landorus,Tapu Koko,Tyranitar
706164057,BlackO_VGC,1,Kartana,Heatran,Kangaskhan,Tapu Fini,Cresselia,Landorus,Heatran,Kangaskhan,Cresselia,Landorus
683586287,CarsonC_,1,Kangaskhan,Heatran,Cresselia,Landorus,Tapu Fini,Amoonguss,Kangaskhan,Heatran,Landorus,Tapu Fini
683586287,Gioppy,0,Landorus,Charizard,Tapu Koko,Porygon2,Tyranitar,Kartana,Landorus,Porygon2,Tyranitar,Kartana
684587335,mihrab,0,Tyranitar,Cresselia,Charizard,Tapu Koko,Pheromosa,Landorus,Cresselia,Charizard,Pheromosa,Landorus
684587335,BlackO_VGC,1,Heatran,Cresselia,Manectric,Tyranitar,Tapu Fini,Amoonguss,Manectric,Tyranitar,Tapu Fini,Amoonguss
705672047,NightLight26,1,Gyarados,Cresselia,Tapu Koko,Kartana,Landorus,Heatran,Gyarados,Cresselia,Tapu Koko,Landorus
705672047,Xenoblade Hero,0,Metagross,Landorus,Tapu Fini,Zapdos,Tyranitar,Amoonguss,Metagross,Landorus,Tapu Fini,Zapdos
687880609,PlatypusVGC,0,Gothitelle,Snorlax,Manectric,Tapu Fini,Celesteela,Persian,Manectric,Tapu Fini,Celesteela,Persian
687880609,blckkkkkk,1,Salamence,Mimikyu,Tapu Fini,Entei,Amoonguss,Stakataka,Mimikyu,Tapu Fini,Entei,Amoonguss
713057165,PinkSylvie,1,Tapu Bulu,Metagross,Volcarona,Persian,Tyranitar,Tapu Fini,Volcarona,Persian,Tyranitar,Tapu Fini
713057165,SilverTouc,0,Charizard,Blacephalon,Tapu Lele,Landorus,Zapdos,Accelgor,Blacephalon,Landorus,Zapdos,unknown
683586490,CarsonC_,0,Kangaskhan,Heatran,Cresselia,Landorus,Tapu Fini,Amoonguss,Kangaskhan,Heatran,Tapu Fini,Amoonguss
683586490,Gioppy,1,Landorus,Charizard,Tapu Koko,Porygon2,Tyranitar,Kartana,Charizard,Porygon2,Tyranitar,Kartana
693874715,SalaMenace,0,Marowak,Kangaskhan,Raikou,Tapu Fini,Kartana,Landorus,Marowak,Kangaskhan,Tapu Fini,Landorus
693874715,Breloom7,1,Charizard,Tapu Koko,Hitmontop,Snorlax,Cresselia,Landorus,Charizard,Hitmontop,Cresselia,Landorus
712978990,whythefrisk,0,Metagross,Tapu Lele,Rotom,Tyranitar,Landorus,Naganadel,Tapu Lele,Tyranitar,Landorus,Naganadel
712978990,wiegelinho,1,Charizard,Kartana,Tapu Fini,Landorus,Persian,Bisharp,Kartana,Tapu Fini,Landorus,Persian
720449739,LegaVGC,0,Tapu Koko,Salamence,Tapu Fini,Amoonguss,Aegislash,Tyranitar,Tapu Koko,Tapu Fini,Amoonguss,Tyranitar
720449739,chuppa,1,Latias,Landorus,Aegislash,Tapu Fini,Tyranitar,Tapu Koko,Landorus,Aegislash,Tapu Fini,Tapu Koko
720450218,LegaVGC,0,Tapu Koko,Salamence,Tapu Fini,Amoonguss,Aegislash,Tyranitar,Tapu Koko,Salamence,Amoonguss,Tyranitar
720450218,chuppa,1,Latias,Landorus,Aegislash,Tapu Fini,Tyranitar,Tapu Koko,Landorus,Aegislash,Tapu Fini,Tapu Koko
708591238,Xx3O,0,Tapu Koko,Landorus,Cresselia,Tyranitar,Charizard,Snorlax,Tapu Koko,Landorus,Tyranitar,Snorlax
708591238,Olympicsvgc,1,Gengar,Greninja,Snorlax,Tapu Koko,Gothitelle,Scrafty,Gengar,Greninja,Snorlax,Scrafty
683533430,Sakurauchi Chika,1,Kangaskhan,Volcarona,Landorus,Zapdos,Tapu Fini,Aegislash,Kangaskhan,Zapdos,Tapu Fini,Aegislash
683533430,ChipuauVGC,0,Vivillon,Politoed,Landorus,Snorlax,Ludicolo,Salamence,Politoed,Snorlax,Ludicolo,Salamence
685652284,SalaMenace,0,Kangaskhan,Tapu Fini,Landorus,Nihilego,Heatran,Zapdos,Kangaskhan,Tapu Fini,Landorus,Nihilego
685652284,Rosenkreutz,1,Charizard,Heatran,Togedemaru,Cresselia,Landorus,Kommo-o,Charizard,Togedemaru,Cresselia,Landorus
688683562,LegaVGC,1,Metagross,Tapu Lele,Ludicolo,Tapu Koko,Politoed,Incineroar,Metagross,Ludicolo,Tapu Koko,Politoed
688683562,Rosenkreutz,0,Latias,Landorus,Aegislash,Tapu Fini,Tyranitar,Kartana,Latias,Aegislash,Tapu Fini,Tyranitar
696177105,PlatypusVGC,1,Charizard,Tapu Koko,Kartana,Porygon2,Tyranitar,Landorus,Charizard,Tapu Koko,Kartana,Porygon2
696177105,Spurrific,0,Salamence,Aegislash,Amoonguss,Tapu Fini,Tyranitar,Zapdos,Salamence,Aegislash,Amoonguss,Tyranitar
698277706,Footstool,1,Salamence,Tapu Koko,Landorus,Cresselia,Heatran,Tapu Bulu,Landorus,Cresselia,Heatran,Tapu Bulu
698277706,junioichi,0,Charizard,Tapu Fini,Togedemaru,Cresselia,Landorus,Snorlax,Tapu Fini,Cresselia,Landorus,Snorlax
684709772,ralfdude90,0,Metagross,Gyarados,Tapu Bulu,Volcarona,Tyranitar,Hitmontop,Metagross,Volcarona,Tyranitar,Hitmontop
684709772,MajorBowman,1,Whimsicott,Terrakion,Landorus,Charizard,Snorlax,Persian,Landorus,Charizard,Snorlax,Persian
700158582,Brady1225,1,Landorus,Tapu Koko,Porygon2,Charizard,Tyranitar,Kartana,Landorus,Tapu Koko,Porygon2,Tyranitar
700158582,CarsonC_,0,Latias,Landorus,Heatran,Scrafty,Tapu Koko,Kartana,Latias,Landorus,Scrafty,unknown
698682152,Knappi,0,Kabutops,Pelipper,Landorus,Aegislash,Manectric,Tsareena,Pelipper,Landorus,Aegislash,Manectric
698682152,Pephan,1,Heatran,Gyarados,Tapu Bulu,Cresselia,Tapu Koko,Tyranitar,Gyarados,Tapu Bulu,Cresselia,Tyranitar
684595100,TheBattleRoom,1,Suicune,Kangaskhan,Volcarona,Landorus,Aegislash,Tapu Bulu,Kangaskhan,Volcarona,Landorus,Tapu Bulu
684595100,AV-Linkyoshimario,0,Snorlax,Manectric,Landorus,Celesteela,Tapu Fini,Gothitelle,Snorlax,Manectric,Celesteela,Tapu Fini
694316671,LightCore,0,Gengar,Volcarona,Tapu Bulu,Tyranitar,Kommo-o,Hitmontop,Gengar,Volcarona,Tapu Bulu,Kommo-o
694316671,Picklesword,1,Gengar,Whimsicott,Tapu Fini,Tapu Bulu,Scrafty,Heatran,Gengar,Tapu Fini,Tapu Bulu,Scrafty
712166162,Olympicsvgc,0,Landorus,Charizard,Gothitelle,Scrafty,Tapu Koko,Stakataka,Charizard,Gothitelle,Scrafty,Stakataka
712166162,IRNemesis,1,Tyranitar,Volcarona,Hitmontop,Aegislash,Tapu Fini,Tapu Bulu,Volcarona,Hitmontop,Aegislash,Tapu Fini
692285770,PlayerOne (NPA),0,Ludicolo,Gothitelle,Snorlax,Pelipper,Manectric,Scrafty,Ludicolo,Pelipper,Manectric,Scrafty
692285770,Seaco,1,Kangaskhan,Aegislash,Volcarona,Landorus,Tapu Fini,Zapdos,Kangaskhan,Aegislash,Tapu Fini,Zapdos
692199448,IamJabberwocky,0,Tapu Lele,Tyranitar,Zapdos,Metagross,Amoonguss,Landorus,Tapu Lele,Tyranitar,Zapdos,Landorus
692199448,PromanVGC,1,Gardevoir,Tapu Fini,Landorus,Zapdos,Incineroar,Aegislash,Gardevoir,Tapu Fini,Landorus,Aegislash
688895917,SudokuMasta,0,Tapu Lele,Gengar,Accelgor,Palossand,Kommo-o,Charizard,Tapu Lele,Accelgor,Kommo-o,Charizard
688895917,TheBattleRoom,1,Gengar,Gothitelle,Politoed,Kingdra,Muk,Togedemaru,Gothitelle,Politoed,Kingdra,Muk
692317370,Brady1225,1,Mawile,Politoed,Ludicolo,Gothitelle,Tapu Koko,Incineroar,Politoed,Ludicolo,Tapu Koko,Incineroar
692317370,ChipuauVGC,0,Zapdos,Amoonguss,Metagross,Tapu Fini,Entei,Landorus,Zapdos,Amoonguss,Tapu Fini,Landorus
691346669,emforbes,1,Gothitelle,Tapu Bulu,Heatran,Manectric,Araquanid,Persian,Tapu Bulu,Heatran,Araquanid,Persian
691346669,Eric Rios NPA,0,Tapu Fini,Landorus,Manectric,Cresselia,Aegislash,Snorlax,Tapu Fini,Landorus,Aegislash,Snorlax
725758891,RaiderVGC,1,Tapu Lele,Zapdos,Metagross,Landorus,Tyranitar,Amoonguss,Metagross,Landorus,Tyranitar,Amoonguss
725758891,TA~Boah,0,Gengar,Heatran,Tapu Bulu,Hitmontop,Kommo-o,Cresselia,Gengar,Heatran,Tapu Bulu,Cresselia
709495035,kalivgc,1,Kangaskhan,Landorus,Heatran,Zapdos,Tapu Fini,Aegislash,Kangaskhan,Heatran,Tapu Fini,Aegislash
709495035,StarKO,0,Tapu Bulu,Tapu Lele,Oranguru,Smeargle,Camerupt,Staraptor,Tapu Bulu,Tapu Lele,Oranguru,Camerupt
713555140,9 Ladies Dancing,0,Amoonguss,Rotom,Gastrodon,Metagross,Landorus,Tapu Lele,Gastrodon,Metagross,Landorus,Tapu Lele
713555140,Tue moi,1,Raichu,Tapu Koko,Azumarill,Landorus,Charizard,Smeargle,Raichu,Tapu Koko,Landorus,Charizard
713648751,emforbes,1,Pelipper,Swampert,Landorus,Tapu Koko,Ludicolo,Ferrothorn,Pelipper,Swampert,Landorus,Tapu Koko
713648751,Pephan,0,Manectric,Kartana,Landorus,Cresselia,Tapu Fini,Heatran,Manectric,Kartana,Landorus,Cresselia
712604285,DaWoblefet,1,Metagross,Tyranitar,Landorus,Thundurus,Amoonguss,Tapu Lele,Metagross,Tyranitar,Thundurus,Tapu Lele
712604285,riopaser @NPA,0,Salamence,Aegislash,Amoonguss,Tapu Fini,Tyranitar,Persian,Salamence,Aegislash,Amoonguss,Tapu Fini
718636775,Gramgus,0,Tapu Koko,Metagross,Porygon2,Araquanid,Incineroar,Tapu Bulu,Tapu Koko,Porygon2,Incineroar,unknown
718636775,snow-pokepoke,1,Incineroar,Porygon2,Tapu Koko,Metagross,Araquanid,Landorus,Tapu Koko,Metagross,Araquanid,Landorus
705114430,iMagikarp,1,Salamence,Azumarill,Clefairy,Tyranitar,Excadrill,Thundurus,Salamence,Clefairy,Excadrill,Thundurus
705114430,ApplePieVGC,0,Tapu Koko,Kangaskhan,Cresselia,Heatran,Landorus,Kommo-o,Tapu Koko,Kangaskhan,Landorus,Kommo-o
712206593,MissingNoL,0,Charizard,Stakataka,Scrafty,Landorus,Cresselia,Tapu Koko,Charizard,Scrafty,Landorus,unknown
712206593,TA~Boah,1,Cresselia,Snorlax,Charizard,Landorus,Tapu Koko,Venusaur,Cresselia,Snorlax,Landorus,Tapu Koko
718128216,PromanVGC,0,Charizard,Landorus,Mimikyu,Greninja,Ferrothorn,Thundurus,Charizard,Landorus,Greninja,Thundurus
718128216,Pephan,1,Azumarill,Volcarona,Tapu Koko,Metagross,Landorus,Amoonguss,Volcarona,Tapu Koko,Metagross,Landorus
725855255,Picklesword,1,Nihilego,Salamence,Tapu Fini,Incineroar,Tapu Koko,Aegislash,Salamence,Tapu Fini,Tapu Koko,Aegislash
725855255,TheBattleRoom,0,Torkoal,Oranguru,Kartana,Tapu Lele,Blaziken,Smeargle,Torkoal,Oranguru,Tapu Lele,Blaziken
694314881,Gramgus,0,Salamence,Raikou,Tapu Bulu,Azumarill,Scrafty,Aegislash,Salamence,Tapu Bulu,Scrafty,Aegislash
694314881,Nails \xe2\x98\x8e \xe2\x98\x8e \xe2\x98\x8e,1,Pelipper,Tapu Koko,Ludicolo,Kangaskhan,Aegislash,Ferrothorn,Pelipper,Tapu Koko,Ludicolo,Kangaskhan
698645228,Stratos,1,Mimikyu,Reuniclus,Staraptor,Camerupt,Tapu Bulu,Stakataka,Reuniclus,Staraptor,Camerupt,Tapu Bulu
698645228,MissingNoL,0,Charizard,Scrafty,Cresselia,Landorus,Aegislash,Tapu Koko,Scrafty,Cresselia,Landorus,Aegislash
695690948,Spirits Peppe,0,Accelgor,Tapu Lele,Pheromosa,Blaziken,Cradily,Golduck,Accelgor,Tapu Lele,Blaziken,Cradily
695690948,MasterWizardVGC,1,Tapu Koko,Metagross,Landorus,Araquanid,Incineroar,Porygon2,Tapu Koko,Metagross,Incineroar,Porygon2
709032510,PinkSylvie,1,Mimikyu,Snorlax,Tapu Fini,Manectric,Celesteela,Scrafty,Mimikyu,Snorlax,Tapu Fini,Manectric
709032510,ChipuauVGC,0,Landorus,Accelgor,Charizard,Tapu Koko,Bisharp,Kommo-o,Accelgor,Charizard,Tapu Koko,Bisharp
705673434,NightLight26,0,Gyarados,Cresselia,Tapu Koko,Kartana,Landorus,Heatran,Gyarados,Cresselia,Tapu Koko,Landorus
705673434,Xenoblade Hero,1,Metagross,Landorus,Tapu Fini,Zapdos,Tyranitar,Amoonguss,Metagross,Tapu Fini,Zapdos,Amoonguss
699029470,Jhonethan~\xe2\x9c\xbf,1,Lopunny,Aegislash,Tapu Fini,Zapdos,Naganadel,Garchomp,Lopunny,Aegislash,Zapdos,Garchomp
699029470,PKAB,0,Cresselia,Heatran,Venusaur,Landorus,Kangaskhan,Tapu Fini,Cresselia,Heatran,Landorus,Kangaskhan
692285087,TheBattleRoom,0,Salamence,Scrafty,Togekiss,Ferrothorn,Tyranitar,Entei,Salamence,Scrafty,Togekiss,Tyranitar
692285087,MajorBowman,1,Tyranitar,Tapu Fini,Kartana,Landorus,Cresselia,Rotom,Tyranitar,Tapu Fini,Landorus,Rotom
692418527,chuppa,1,Metagross,Scrafty,Tapu Fini,Zapdos,Hippowdon,Nihilego,Metagross,Scrafty,Hippowdon,Nihilego
692418527,carademono,0,Metagross,Landorus,Amoonguss,Tapu Fini,Zapdos,Tyranitar,Metagross,Landorus,Tapu Fini,Zapdos
712020050,AV-Linkyoshimario,1,Persian,Tapu Fini,Metagross,Landorus,Amoonguss,Zapdos,Persian,Tapu Fini,Metagross,Landorus
712020050,Fire_gohan,0,Tyranitar,Amoonguss,Tapu Fini,Tapu Koko,Salamence,Aegislash,Tyranitar,Amoonguss,Salamence,Aegislash
694056509,PlayerOne (NPA),0,Pelipper,Swampert,Kingdra,Ludicolo,Politoed,Ferrothorn,Pelipper,Kingdra,Ludicolo,Ferrothorn
694056509,Euler,1,Tapu Bulu,Stakataka,Camerupt,Cresselia,Hitmontop,Persian,Tapu Bulu,Camerupt,Cresselia,Persian
687885102,Girafomola,1,Whimsicott,Delphox,Terrakion,Amoonguss,Charizard,Tapu Lele,Whimsicott,Delphox,Terrakion,Charizard
687885102,Sakurauchi Chika,0,Salamence,Tapu Koko,Aegislash,Landorus,Politoed,Ludicolo,Salamence,Tapu Koko,Aegislash,Landorus
691859596,TTT444,1,Gothitelle,Mawile,Tapu Koko,Incineroar,Gyarados,Tapu Bulu,Gothitelle,Mawile,Tapu Koko,Incineroar
691859596,snow-pokepoke,0,Gengar,Mimikyu,Heatran,Tapu Bulu,Scrafty,Snorlax,Gengar,Heatran,Tapu Bulu,Scrafty
691454740,raikoo,0,Tapu Fini,Porygon2,Marowak,Tapu Koko,Salamence,Celesteela,Porygon2,Marowak,Tapu Koko,unknown
691454740,zeen172m,1,Carbink,Chansey,Alakazam,Smeargle,Shuckle,Gengar,Chansey,Alakazam,Shuckle,Gengar
706197018,Ingridients,0,Gengar,Kommo-o,Scizor,Whimsicott,Tapu Koko,Buzzwole,Kommo-o,Scizor,Whimsicott,Tapu Koko
706197018,GymNMons,1,Tyranitar,Tapu Fini,Rotom,Aegislash,Cresselia,Landorus,Tyranitar,Tapu Fini,Cresselia,Landorus
719845646,PKAB,0,Manectric,Tapu Fini,Gothitelle,Celesteela,Landorus,Snorlax,Tapu Fini,Celesteela,Landorus,Snorlax
719845646,RaiderVGC,1,Tapu Lele,Drifblim,Tyranitar,Volcarona,Salamence,Gastrodon,Tapu Lele,Volcarona,Salamence,Gastrodon
697752357,Cobalte,1,Charizard,Tapu Koko,Cresselia,Landorus,Kartana,Snorlax,Charizard,Cresselia,Landorus,Snorlax
697752357,pac0tac019,0,Gengar,Whimsicott,Kartana,Tapu Bulu,Kommo-o,Heatran,Gengar,Whimsicott,Tapu Bulu,Heatran
698965416,Zelda,0,Cresselia,Snorlax,Ferrothorn,Landorus,Charizard,Tapu Fini,Cresselia,Snorlax,Ferrothorn,Landorus
698965416,conanyk,1,Terrakion,Metagross,Whimsicott,Smeargle,Tapu Lele,Xurkitree,Terrakion,Metagross,Smeargle,Xurkitree
698965494,Zelda,1,Cresselia,Snorlax,Ferrothorn,Landorus,Charizard,Tapu Fini,Cresselia,Ferrothorn,Landorus,Charizard
698965494,conanyk,0,Terrakion,Metagross,Whimsicott,Smeargle,Tapu Lele,Xurkitree,Terrakion,Metagross,Smeargle,Xurkitree
691778614,AgentOrangeJulius,0,Charizard,Tapu Koko,Hitmontop,Snorlax,Cresselia,Landorus,Charizard,Tapu Koko,Hitmontop,Landorus
691778614,SalaMenace,1,Charizard,Pheromosa,Tyranitar,Tapu Bulu,Zapdos,Scrafty,Charizard,Pheromosa,Tyranitar,Scrafty
720109001,Cobalte,0,Metagross,Politoed,Ludicolo,Tapu Lele,Golisopod,Landorus,Metagross,Politoed,Ludicolo,Golisopod
720109001,TheBattleRoom,1,Kommo-o,Gengar,Tapu Bulu,Greninja,Incineroar,Thundurus,Gengar,Tapu Bulu,Greninja,Thundurus
718584519,Knappi,0,Tapu Koko,Metagross,Incineroar,Araquanid,Porygon2,Tapu Bulu,Tapu Koko,Metagross,Araquanid,Porygon2
718584519,mihrab,1,Tapu Koko,Suicune,Amoonguss,Celesteela,Incineroar,Salamence,Tapu Koko,Celesteela,Incineroar,Salamence
692131313,Xenoblade Hero,0,Cresselia,Metagross,Tyranitar,Tapu Fini,Heatran,Tapu Bulu,Cresselia,Metagross,Tapu Fini,Heatran
692131313,smith,1,Celesteela,Zapdos,Tapu Fini,Tyranitar,Amoonguss,Landorus,Celesteela,Tyranitar,Amoonguss,Landorus
702170556,Footstool,0,Tapu Bulu,Tapu Lele,Oranguru,Smeargle,Camerupt,Staraptor,Tapu Bulu,Oranguru,Camerupt,Staraptor
702170556,kalivgc,1,Tapu Fini,Amoonguss,Zapdos,Tyranitar,Metagross,Landorus,Tapu Fini,Amoonguss,Zapdos,Tyranitar
694254561,TalonVGC,1,Tapu Koko,Landorus,Tyranitar,Metagross,Amoonguss,Porygon2,Tyranitar,Metagross,Amoonguss,Porygon2
694254561,fegan mox,0,Porygon2,Tapu Bulu,Camerupt,Araquanid,Tapu Koko,Metagross,Porygon2,Camerupt,Tapu Koko,unknown
704682952,Serapis,0,Tapu Lele,Zapdos,Metagross,Landorus,Tyranitar,Amoonguss,Metagross,Landorus,Tyranitar,Amoonguss
704682952,TA~Boah,1,Tapu Fini,Landorus,Zapdos,Amoonguss,Metagross,Tyranitar,Landorus,Zapdos,Metagross,Tyranitar
699109255,Unreality,0,Tyranitar,Excadrill,Celesteela,Tapu Lele,Salamence,Milotic,Tyranitar,Excadrill,Tapu Lele,Salamence
699109255,GymNMons,1,Incineroar,Gothitelle,Tapu Koko,Politoed,Ludicolo,Mawile,Tapu Koko,Politoed,Ludicolo,Mawile
713207477,Picklesword,0,Malamar,Illumise,Gengar,Landorus,Tapu Fini,Charizard,Malamar,Illumise,Gengar,Landorus
713207477,JHufself,1,Sceptile,Tapu Koko,Gyarados,Celesteela,Tapu Fini,Tyranitar,Sceptile,Tapu Koko,Gyarados,Celesteela
718692953,NightLight26,1,Tapu Koko,Politoed,Gothitelle,Conkeldurr,Ludicolo,Mawile,Tapu Koko,Politoed,Conkeldurr,Ludicolo
718692953,HappyBirthdayUmi,0,Salamence,Aegislash,Tapu Koko,Azumarill,Heatran,Amoonguss,Aegislash,Tapu Koko,Azumarill,Amoonguss
711718245,LegacyVGC,0,Latias,Tapu Fini,Tapu Koko,Landorus,Bisharp,Snorlax,Latias,Tapu Fini,Landorus,Bisharp
711718245,Rosenkreutz,1,Scrafty,Tapu Koko,Charizard,Landorus,Cresselia,Snorlax,Scrafty,Tapu Koko,Charizard,Snorlax
688884359,R Inanimate,1,Kangaskhan,Volcarona,Aegislash,Tapu Koko,Landorus,Tapu Fini,Kangaskhan,Aegislash,Tapu Koko,Landorus
688884359,RaiderVGC,0,Metagross,Tapu Lele,Hitmontop,Landorus,Porygon2,Thundurus,Metagross,Tapu Lele,Landorus,Porygon2
695172883,NBJuanCarlosMateos,0,Tapu Lele,Ferrothorn,Metagross,Landorus,Zapdos,Entei,Tapu Lele,Metagross,Landorus,Zapdos
695172883,ThunderRaikou22,1,Salamence,Persian,Tapu Koko,Snorlax,Amoonguss,Entei,Salamence,Persian,Tapu Koko,Entei
718078020,Abrai7,0,Salamence,Snorlax,Incineroar,Tapu Bulu,Bronzong,Milotic,Snorlax,Incineroar,Tapu Bulu,Bronzong
718078020,PlatypusVGC,1,Celesteela,Incineroar,Snorlax,Tapu Fini,Manectric,Mimikyu,Incineroar,Snorlax,Manectric,Mimikyu
692175403,Spirits Peppe,1,Amoonguss,Tapu Fini,Landorus,Tyranitar,Zapdos,Metagross,Amoonguss,Tapu Fini,Zapdos,Metagross
692175403,Benster,0,Tapu Koko,Metagross,Landorus,Araquanid,Incineroar,Porygon2,Tapu Koko,Metagross,Araquanid,Porygon2
709541865,BlackO_VGC,0,Amoonguss,Landorus,Zapdos,Metagross,Darmanitan,Tapu Fini,Amoonguss,Landorus,Darmanitan,Tapu Fini
709541865,Eshivgc,1,Cresselia,Charizard,Tapu Koko,Landorus,Amoonguss,Tyranitar,Cresselia,Tapu Koko,Landorus,Tyranitar
695696085,rpindahouse,1,Charizard,Landorus,Tapu Lele,Blaziken,Aegislash,Suicune,Charizard,Landorus,Tapu Lele,Suicune
695696085,Xenoblade Hero,0,Kangaskhan,Landorus,Heatran,Cresselia,Tapu Koko,Tapu Fini,Kangaskhan,Heatran,Cresselia,Tapu Koko
718573487,TTT444,1,Salamence,Tapu Koko,Porygon2,Aegislash,Landorus,Tyranitar,Porygon2,Aegislash,Landorus,Tyranitar
718573487,Ezrael,0,Raikou,Kommo-o,Tapu Bulu,Incineroar,Slowbro,Snorlax,Raikou,Kommo-o,Tapu Bulu,Incineroar
685193838,mudhiman,1,Amoonguss,Landorus,Snorlax,Mimikyu,Charizard,Zapdos,Landorus,Snorlax,Charizard,Zapdos
685193838,Unreality,0,Tapu Fini,Heatran,Landorus,Kangaskhan,Kartana,Latios,Tapu Fini,Heatran,Landorus,Kangaskhan
695319162,R Inanimate,0,Greninja,Pheromosa,Tapu Koko,Accelgor,Politoed,Ludicolo,Pheromosa,Tapu Koko,Accelgor,unknown
695319162,raikoo,1,Salamence,Tapu Koko,Accelgor,Azumarill,Weavile,Aegislash,Tapu Koko,Accelgor,Azumarill,Weavile
718584405,mihrab,1,Tapu Koko,Suicune,Amoonguss,Celesteela,Incineroar,Salamence,Amoonguss,Celesteela,Incineroar,Salamence
718584405,Knappi,0,Tapu Koko,Metagross,Incineroar,Araquanid,Porygon2,Tapu Bulu,Tapu Koko,Metagross,Araquanid,Porygon2
